keyframe_id,time,x,y,theta,dr_x,dr_y,dr_theta,cov_xx,cov_yy,cov_tt,nssm_constraints
18,1506456584.613,7.413760222062317,11.755538138503892,1.5383394429755615,7.413760222062315,11.755538138503898,1.5383394429755615,4.788086914152314,7.544834269763228,0.04510000000000009,0
19,1506456589.0,7.607473583046524,12.801001651045237,1.5125578794260262,7.607473583046522,12.801001651045242,1.5125578794260262,5.017661449174357,8.564220301243472,0.04759999999999986,0
20,1506456593.514,7.913992160421643,13.779654362441594,1.3982222932927013,7.913992160421642,13.7796543624416,1.3982222932927013,5.153304680896211,9.74652910369378,0.05010000000000026,0
21,1506456597.28,8.30506057817768,14.705439754137249,1.3615157131766518,8.305060578177677,14.705439754137252,1.3615157131766518,5.384856371561114,10.905050374894888,0.05259999999999975,0
22,1506456600.841,8.735237540507491,15.638910610934047,1.3493734060632765,8.73523754050749,15.638910610934055,1.3493734060632765,5.633586979045347,12.168284330272327,0.0550999999999995,0
23,1506456605.371,9.007631049445052,16.633717988611902,1.3564334287464912,9.00763104944505,16.63371798861191,1.3564334287464912,5.891333026653809,13.557361002779492,0.057599999999999416,0
24,1506456613.92,8.74898040605656,17.60945578431877,1.6667486139179397,8.748980406056557,17.609455784318772,1.6667486139179397,7.052861654131842,13.981251952485955,0.060099999999999716,0
25,1506456619.714,8.899413819536191,18.631248650752788,1.6634831258397187,8.899413819536187,18.63124865075279,1.6634831258397187,7.381785281855655,15.526670078278809,0.06259999999999964,0
26,1506456624.026,9.052632737875955,19.67064117520916,1.5535365780260602,9.052632737875951,19.67064117520916,1.5535365780260602,7.106026230874811,17.834809218887184,0.0651000000000002,0
27,1506456643.457,8.872397074820142,20.674466305788652,1.867176217739859,8.872397074820139,20.674466305788652,1.867176217739859,9.81768683253212,17.137961116930104,0.06759999999999997,0
28,1506456648.106,8.91940047922905,21.718082082936483,1.7992462428429457,8.919400479229045,21.718082082936487,1.7992462428429457,9.546753416391258,19.693536395201214,0.07010000000000015,0
29,1506456652.291,8.98390315671521,22.747242288529684,1.6887662851903633,8.983903156715204,22.747242288529687,1.6887662851903633,8.812590906822106,22.840109535922096,0.07260000000000048,0
30,1506456655.975,9.215268718001589,23.756236781544203,1.6193656740371292,9.215268718001582,23.756236781544207,1.6193656740371292,8.599973912581019,25.62819447920861,0.07509999999999997,0
31,1506456659.564,9.350773678723973,24.754342511808435,1.5914988918682416,9.350773678723964,24.754342511808442,1.5914988918682416,8.693453734214351,28.210228607932656,0.07760000000000114,0
32,1506456662.668,9.612905966999563,25.739524082232137,1.5898215811306748,9.612905966999554,25.739524082232148,1.5898215811306748,9.046086943800754,30.705637425499738,0.08010000000000106,0
33,1506456665.7,9.840211021934712,26.743717539480716,1.5898218852356536,9.840211021934705,26.743717539480727,1.5898218852356536,9.408075661617474,33.38856659341796,0.08260000000000259,0
34,1506456669.145,9.969593471973921,27.793007636149436,1.5964351355315851,9.969593471973914,27.793007636149447,1.5964351355315851,9.804148600917436,36.28664675905669,0.0851000000000025,0
35,1506456672.029,10.170879478580929,28.80616419849138,1.617638122583059,10.170879478580922,28.80616419849139,1.617638122583059,10.45283523013612,39.05003143215254,0.08760000000000281,0
36,1506456675.095,10.378728549253564,29.801522268592358,1.6451495228229185,10.378728549253559,29.801522268592368,1.6451495228229185,11.302378356164887,41.746049815745074,0.09010000000000133,0
37,1506456678.026,10.632780639525055,30.85082242600365,1.6547463267049602,10.63278063952505,30.85082242600366,1.6547463267049602,11.989594263738566,44.98805826133611,0.09260000000000103,0
38,1506456680.972,10.660851435014226,31.932886372093666,1.6930822422558351,10.660851435014221,31.93288637209368,1.6930822422558351,13.178148954049618,47.920621117849706,0.09510000000000562,0
39,1506456683.571,10.776511085605684,32.96007463169077,1.7352613133425392,10.776511085605678,32.96007463169079,1.7352613133425392,14.793006816082409,50.49852974473675,0.0976000000000012,0
40,1506456686.141,10.841428643158451,33.968672043823524,1.7705367435815549,10.841428643158446,33.96867204382353,1.7705367435815549,16.429699694503167,53.158469339396646,0.100100000000001,0
41,1506456688.769,10.89403338776084,34.99336340308658,1.8193564578936947,10.894033387760834,34.99336340308659,1.8193564578936947,18.839577510634957,55.30441122985483,0.10260000000000184,0
42,1506456691.814,10.86793081890647,36.008742620817486,1.8335734250206226,10.867930818906466,36.00874262081749,1.8335734250206226,20.04697776119879,58.77816613360758,0.1051000000000027,0
43,1506456695.477,11.031205136101686,36.99784279707369,1.6340912529350768,11.031205136101681,36.997842797073694,1.6340912529350768,13.770634167936906,69.95115137519274,0.10760000000000304,0
44,1506456702.654,12.033822156855585,36.77239305716418,1.146540572143504,12.033822156855582,36.77239305716419,1.146540572143504,14.47071660588107,69.50768238769388,0.11009999999999741,0
45,1506456711.384,13.007376051831557,36.469352287815056,0.6301136749694263,13.007376051831555,36.46935228781506,0.6301136749694263,37.66394316800156,46.4330143157946,0.11260000000000187,0
46,1506456715.792,13.9860005388864,36.8226509245073,0.5300034623644327,13.9860005388864,36.822650924507315,0.5300034623644326,43.42239157119062,43.87713608704789,0.11509999999999868,0
47,1506456722.118,14.951907595317948,37.09713997713343,0.38265405834215444,14.95190759531795,37.09713997713345,0.3826540583421544,52.55703870603809,37.819004587347244,0.11759999999999977,0
48,1506456728.115,15.925628995463871,37.438961043314606,0.3059350072840399,15.925628995463875,37.43896104331463,0.3059350072840398,57.76611113649737,36.24078261312551,0.12010000000000114,0
49,1506456733.984,16.797734792673733,37.978677181471966,0.34551426991912954,16.79773479267374,37.97867718147199,0.3455142699191295,56.186111711759025,42.42695987228621,0.122599999999994,0
50,1506456740.34,17.793838844769255,38.21274944226645,0.17725411058316753,17.793838844769265,38.21274944226647,0.17725411058316745,68.0635096891634,34.22145514803582,0.12509999999998933,0
51,1506456745.469,18.799218533864607,38.434974867498795,0.11375595878566352,18.799218533864618,38.434974867498816,0.11375595878566346,72.91782664082696,33.26426084001565,0.1275999999999922,0
52,1506456751.088,19.805131998514696,38.64163722743164,0.10740267119637338,19.80513199851471,38.64163722743166,0.1074026711963733,74.03547109835068,36.23759478188084,0.13009999999998775,0
53,1506456755.998,20.80434784052022,38.886922082769146,0.10590638594141985,20.804347840520236,38.88692208276917,0.10590638594141977,75.02249170135224,39.78298327153165,0.1325999999999806,0
54,1506456764.258,21.822853689951987,38.880389948163646,-0.015254587734266684,21.82285368995201,38.88038994816367,-0.015254587734266759,84.0144507774679,34.418845450002365,0.13509999999997907,0
55,1506456771.645,22.813756415849426,38.712033461318185,-0.290169241556619,22.81375641584945,38.7120334613182,-0.29016924155661905,99.8916830358046,21.559388206098784,0.13759999999998646,0
56,1506456777.783,23.804169917668357,38.48254028134609,-0.4335544693305812,23.804169917668382,38.4825402813461,-0.4335544693305813,105.51582137281547,18.93255199018888,0.14009999999998662,0
57,1506456783.72,24.799966915749632,38.362683237241264,-0.5203690184151905,24.79996691574966,38.36268323724128,-0.5203690184151906,109.4832511812159,18.792433810892636,0.1425999999999916,0
58,1506456799.859,25.069217410439354,39.331408346818144,-0.7269855349986847,25.069217410439382,39.33140834681816,-0.7269855349986848,114.43046658330918,20.201327689950265,0.14510000000000497,0
59,1506456814.859,24.94361513118623,40.36565384967826,-0.7751001843881833,24.943615131186256,40.365653849678274,-0.7751001843881834,117.46053847291977,22.527386512433484,0.14760000000001242,0
60,1506456836.097,25.824123655662532,39.81854048596275,-0.7993443967382826,25.824123655662557,39.818540485962764,-0.7993443967382827,118.31940845792231,23.0103327334353,0.1501000000000173,0
61,1506456839.996,26.747657679819206,39.421026277583564,-0.7957018483368945,26.74765767981923,39.42102627758358,-0.7957018483368945,121.30615399955856,22.638703285190015,0.15260000000002208,0
62,1506456843.689,27.65780857870132,38.944049018756154,-0.7866138309165803,27.65780857870135,38.944049018756175,-0.7866138309165803,123.96952323524201,22.43886696196581,0.1551000000000352,0
63,1506456847.093,28.48229178110188,38.3152914940135,-0.7756567976029378,28.48229178110191,38.31529149401352,-0.7756567976029379,125.36874905619825,22.663663208906684,0.15760000000004326,0
64,1506456850.612,29.348356504797948,37.75457192751179,-0.7520518808645407,29.348356504797984,37.75457192751181,-0.7520518808645409,127.18950146605798,23.337727009609335,0.16010000000004732,0
65,1506456854.164,30.227987936798236,37.26068387063607,-0.7084525469915065,30.227987936798275,37.26068387063609,-0.7084525469915067,128.74907940366347,24.98135476134117,0.16260000000005384,0
66,1506456857.676,31.143051736477076,36.80112117141879,-0.6938263273640713,31.143051736477112,36.80112117141881,-0.6938263273640715,130.41912842474184,27.201347027657548,0.1651000000000405,0
67,1506456861.142,32.04975993740604,36.26486637043187,-0.7115495204881135,32.04975993740607,36.264866370431875,-0.7115495204881136,132.39538787115623,29.09339987724913,0.16760000000002712,0
68,1506456864.709,32.99183552553923,35.88712526107376,-0.7384389850485018,32.99183552553927,35.88712526107377,-0.7384389850485019,135.9223940037029,30.6580181086018,0.17010000000002476,0
69,1506456868.44,33.75127608390383,35.21367946347849,-0.7483654108646832,33.751276083903875,35.2136794634785,-0.7483654108646834,136.6340954585564,33.010200038994356,0.17260000000001197,0
70,1506456881.894,34.03387020517496,34.23139480938211,-0.9069729978063821,34.033870205175006,34.23139480938212,-0.9069729978063824,136.9390032651356,31.6927767640181,0.1751000000000019,0
71,1506456887.658,34.985939316103455,33.846230552664416,-0.7910256002145163,34.9859393161035,33.846230552664416,-0.7910256002145165,137.8406903972599,36.83486336555497,0.17760000000002601,0
72,1506456894.812,35.771840112123144,33.20208410944944,-0.6420151004313048,35.77184011212319,33.20208410944944,-0.6420151004313049,129.63069901542875,49.40238402235659,0.1801000000000191,0
73,1506456914.166,34.84947199691455,32.80091526682008,-0.9563609010169172,34.8494719969146,32.800915266820084,-0.9563609010169174,136.63688678515712,34.859856362109426,0.18260000000002244,0
74,1506456931.914,35.29132457956696,31.90337737164466,-0.8896726669430064,35.29132457956701,31.903377371644666,-0.8896726669430066,134.1197700740194,38.7063081037662,0.18510000000004143,0
75,1506456937.978,36.19873199514873,31.401141737440366,-0.7980811927779399,36.198731995148776,31.401141737440373,-0.7980811927779401,132.95771481695974,46.040710338191445,0.18760000000006039,0
76,1506456944.625,36.97342787273094,30.747514253804265,-0.697153741461798,36.97342787273099,30.747514253804265,-0.6971537414617982,126.76265310994387,57.413829515980865,0.1901000000000694,0
77,1506456966.431,36.27517985922428,30.574338102773417,-1.2262525547633805,36.27517985922432,30.574338102773414,-1.2262525547633807,137.66783092915946,41.11576059157633,0.19260000000007566,0
78,1506456976.771,36.44187680429808,29.57475655115076,-1.7106259873668035,36.441876804298126,29.574756551150756,-1.7106259873668037,109.74326010109775,69.00366320462405,0.1951000000000812,0
79,1506456981.823,36.634499341637586,28.552619102862103,-1.693004200554066,36.63449934163763,28.552619102862092,-1.6930042005540662,113.92010724251614,65.36553465168076,0.19760000000007094,0
80,1506456986.73,36.85156207610109,27.54059868379386,-1.6279037965335932,36.85156207610114,27.54059868379385,-1.6279037965335934,121.19613249868704,59.257536919446274,0.20010000000007477,0
81,1506456991.799,37.14183112737536,26.548656008120748,-1.583264878358087,37.14183112737542,26.548656008120734,-1.5832648783580872,126.59714890058173,56.05412155382363,0.2026000000000694,0
82,1506456999.392,37.61631003980394,25.658895368334758,-1.3611855604024032,37.616310039804,25.658895368334743,-1.3611855604024035,136.43369104461544,50.37991144423545,0.2051000000000589,0
83,1506457012.309,37.93839481540696,25.056899507048904,-1.8881226616613773,37.938394815407015,25.056899507048886,-1.8881226616613775,115.99697154563187,74.03831731664607,0.20760000000005938,0
84,1506457027.065,37.53638034300482,24.128429173915944,-2.3562087824778444,37.53638034300487,24.128429173915922,-2.356208782477845,79.56774015422451,107.92185105147108,0.21010000000006818,0
85,1506457036.664,36.63646072189799,23.68547833425792,-2.4361957581900096,36.63646072189803,23.685478334257898,-2.43619575819001,72.62015603332304,108.35678518709841,0.21260000000007287,0
86,1506457046.556,35.6850181700809,23.30629061866783,-2.5116619983996573,35.68501817008094,23.306290618667806,-2.5116619983996578,67.0588889785048,107.38576089545539,0.2151000000000723,0
87,1506457052.589,35.77586469066115,21.678444502640236,-2.3668806574951695,35.77586469066119,21.678444502640204,-2.36688065749517,82.79634302273095,94.8455551506075,0.217600000000089,0
88,1506457053.686,35.178721749069766,22.49219647047393,-2.3594513484944053,35.1787217490698,22.4921964704739,-2.3594513484944057,77.26113217113227,95.30317179599156,0.220100000000069,0
89,1506457057.532,34.90759482057472,21.466940521725626,-2.32497977251775,34.90759482057476,21.46694052172559,-2.3249797725177506,82.58724600777265,90.01213074017124,0.22260000000007604,0
90,1506457061.167,33.92559946838333,21.733860192469717,-2.2344967477575794,33.92559946838337,21.73386019246968,-2.23449674775758,81.52004138704918,84.319461434553,0.22510000000006228,0
91,1506457073.401,33.50858958395132,20.652555553540104,-2.051486746434574,33.50858958395136,20.652555553540076,-2.0514867464345743,91.2037516290894,74.32292464864238,0.2276000000000589,0
92,1506457084.117,33.064705218349076,19.45164267662629,-2.0680980284802346,33.06470521834912,19.451642676626257,-2.068098028480235,92.06220132858303,73.896615508192,0.23010000000007996,0
93,1506457099.204,32.41372302292528,18.549920859358778,-2.0966069572646977,32.41372302292532,18.549920859358743,-2.096606957264698,90.70195665665835,74.25557218215165,0.2326000000000642,0
94,1506457112.176,32.34473896264118,17.541808649821938,-1.6632325641301584,32.34473896264121,17.5418086498219,-1.6632325641301589,97.04480780128081,71.27141532536571,0.23510000000007344,0
95,1506457115.867,31.863167407248618,18.4835639389372,-1.591093236431353,31.863167407248643,18.48356393893716,-1.5910932364313535,93.8916990895583,69.01289473666748,0.23760000000006748,0
96,1506457126.604,30.872758648285306,18.692856016937228,-1.7926427363355957,30.87275864828533,18.692856016937192,-1.7926427363355961,87.09512577544031,70.18732624181614,0.240100000000069,0
97,1506457134.547,30.03725884804724,19.25432871046187,-2.295635457085152,30.037258848047262,19.254328710461834,-2.2956354570851523,73.11954270873703,78.8152237475605,0.2426000000000687,0
98,1506457139.641,29.049331442870283,18.864869287534823,-2.4421030538072963,29.0493314428703,18.864869287534788,-2.4421030538072968,69.14637384868642,79.74838375512086,0.24510000000006826,0
99,1506457142.553,28.121916944701503,18.36159819922035,-2.3641670341176986,28.121916944701518,18.36159819922031,-2.364167034117699,68.7483017558306,78.24667462789768,0.24760000000006988,0
100,1506457145.22,27.411529872017844,17.599853157672733,-2.3673113980301252,27.41152987201786,17.599853157672694,-2.3673113980301257,69.21959379895345,78.08360737584758,0.25010000000006766,0
101,1506457147.708,26.859423830340887,16.6862826034095,-2.3936506450207986,26.8594238303409,16.68628260340946,-2.3936506450207995,70.9544863854243,78.31356881698257,0.2526000000000494,0
102,1506457150.413,26.15707588669452,15.934302964223617,-2.443675362966094,26.157075886694535,15.934302964223582,-2.4436753629660943,72.11810574248847,78.52697588274073,0.25510000000005767,0
103,1506457152.951,25.47303395305834,15.204107718785044,-2.4918925634987725,25.47303395305835,15.204107718785007,-2.4918925634987734,73.79892005796961,78.70674366758098,0.25760000000005184,0
104,1506457155.788,24.637309444263277,14.559307430672947,-2.5374922333578205,24.637309444263288,14.559307430672911,-2.5374922333578214,75.12724942504836,78.9790832873014,0.2601000000000525,0
105,1506457158.754,23.90843433226407,13.83602117544253,-2.5894657314809693,23.908434332264076,13.836021175442495,-2.58946573148097,77.86228496535644,79.03725345600341,0.2626000000000529,0
106,1506457161.242,23.16427707771607,13.101638065043318,-2.6202114545932806,23.164277077716076,13.101638065043282,-2.6202114545932815,80.51167871407397,79.77421778175423,0.2651000000000569,0
107,1506457163.946,22.24110790954176,12.701410296634727,-2.618494365885421,22.241107909541764,12.701410296634691,-2.618494365885422,80.04830668508914,81.98658122415505,0.267600000000046,0
108,1506457166.673,21.3223612720169,12.164941013951735,-2.6331573071606873,21.3223612720169,12.164941013951697,-2.633157307160688,81.0151578111472,84.16160940709246,0.270100000000064,0
109,1506457169.326,20.40439326268477,11.65114103457649,-2.6297169989986426,20.404393262684767,11.651141034576451,-2.6297169989986435,81.09485178602975,87.68344923601758,0.27260000000004664,0
110,1506457171.808,19.52927677541524,11.106130194519672,-2.6182286263979315,19.52927677541523,11.106130194519633,-2.6182286263979324,80.93740041912956,92.23465032220575,0.27510000000006507,0
111,1506457174.273,18.683391761593814,10.551088854034155,-2.592982376331979,18.6833917615938,10.551088854034116,-2.59298237633198,79.89999515912486,98.2911211855576,0.2776000000000672,0
112,1506457177.449,17.845938238638546,9.930367322969461,-2.5868104399830196,17.84593823863853,9.93036732296942,-2.5868104399830205,80.24242502117154,104.01349414731784,0.2801000000000786,0
113,1506457181.698,16.996967936010815,9.324990626688782,-2.5438880564668707,16.996967936010797,9.32499062668874,-2.5438880564668716,77.67202077942427,113.1561818836002,0.2826000000000718,0
114,1506457186.72,16.077490772661285,8.888767683298664,-2.515122706588506,16.077490772661264,8.88876768329862,-2.5151227065885067,74.88575329422822,121.91895500699995,0.2851000000000859,0
115,1506457191.906,15.242617683793723,8.309607219020627,-2.5146031941071763,15.2426176837937,8.309607219020583,-2.514603194107177,74.99012064270875,129.32964141637294,0.2876000000000939,0
116,1506457196.546,14.54149075455065,7.550477337142325,-2.4399880643307976,14.541490754550624,7.5504773371422775,-2.4399880643307985,70.1813199429263,143.38250355373165,0.29010000000008007,0
117,1506457200.677,14.054832958329948,6.644708124678669,-2.4310071927432344,14.05483295832992,6.644708124678621,-2.4310071927432353,71.47002882515737,152.54105253250586,0.29260000000007846,0
118,1506457205.95,13.373843066123392,5.878855210308018,-2.470300523019661,13.373843066123362,5.878855210307968,-2.4703005230196617,76.01524523788476,158.4419742817458,0.2951000000000997,0
119,1506457211.559,12.67044223701264,5.165314260924573,-2.4264543031955585,12.670442237012606,5.1653142609245215,-2.4264543031955594,72.59615154762551,172.48564701279855,0.2976000000000832,0
120,1506457216.224,12.187421240270218,4.264123452624592,-2.4076488426585607,12.187421240270183,4.264123452624539,-2.4076488426585616,72.76295417393573,184.5043065363551,0.30010000000007486,0
121,1506457221.72,11.584242893508963,3.452952456969543,-2.3723076512503765,11.584242893508925,3.4529524569694896,-2.372307651250377,70.42097303213532,199.24201019013125,0.30260000000007103,0
122,1506457226.301,11.083362384540408,2.5560874192732577,-2.3861175200025637,11.083362384540369,2.5560874192732026,-2.3861175200025646,73.52571736928496,209.60832795097292,0.30510000000008797,0
123,1506457234.238,10.459333536056127,1.7540601740479467,-2.202739368753536,10.459333536056084,1.7540601740478894,-2.2027393687535364,58.78285391492527,237.99541956838246,0.3076000000001022,0
124,1506457242.341,10.207466678481177,0.7748736345538028,-2.0574969584063627,10.207466678481135,0.7748736345537436,-2.057496958406363,55.12917142074525,255.96748368501403,0.3101000000001045,0
125,1506457253.911,10.372785459777772,-0.2205845635972562,-1.8407790303986376,10.37278545977773,-0.22058456359731685,-1.840779030398638,62.698542458297,261.09680921297064,0.3126000000001262,0
126,1506457275.566,10.937576679727435,-0.7502036445041255,-2.3728124086137963,10.93757667972739,-0.7502036445041871,-2.3728124086137967,85.56195476202569,242.81601463038328,0.3151000000000706,0
127,1506457284.656,10.525084414448775,-1.8271314103047374,-2.3473007723276873,10.52508441444873,-1.827131410304801,-2.3473007723276877,84.91769658512774,261.5553219566491,0.3176000000000541,0
128,1506457288.633,9.878764524328169,-2.904691658285564,-2.4044937855754225,9.878764524328119,-2.9046916582856293,-2.404493785575423,96.9609993906773,269.8698534233641,0.3201000000000479,0
129,1506457292.518,9.291048075507888,-3.7538214031737347,-2.471480628142854,9.291048075507838,-3.753821403173802,-2.4714806281428543,112.783063070538,271.4117102699501,0.3225999999999964,0
130,1506457297.712,8.568644435322671,-4.626386540851619,-2.855138626200148,8.56864443532262,-4.626386540851688,-2.8551386262001484,219.63216025126113,183.92532682399357,0.3250999999999587,0
131,1506457302.603,7.6204015064320565,-4.265444193649865,-3.1330871415217785,7.620401506432003,-4.265444193649932,-3.133087141521779,286.95862639942555,118.13174897706139,0.32759999999996764,0
132,1506457305.931,6.587611542323132,-4.323436716204557,2.9727398591104803,6.587611542323076,-4.3234367162046246,2.97273985911048,327.167930591318,87.52546484748659,0.3300999999998773,0
133,1506457309.421,5.716297909980811,-3.8243788719790786,2.9123379535731457,5.716297909980753,-3.8243788719791443,2.9123379535731453,332.508605384612,82.14975599120886,0.3325999999998874,0
134,1506457313.861,4.770344073119604,-3.44441410117993,2.827426038311632,4.770344073119545,-3.4444141011799942,2.8274260383116316,343.9185511060229,73.92443468170136,0.335099999999867,0
135,1506457319.705,3.7425412405685825,-3.217968221537698,2.94318904624523,3.742541240568521,-3.2179682215377614,2.9431890462452297,324.0669657481165,100.83917836641398,0.33759999999996376,0
136,1506457322.794,2.7358029639949994,-2.881070447484806,2.891771160233245,2.735802963994937,-2.8810704474848685,2.8917711602332448,333.51466162038724,97.29129091923294,0.3400999999999196,0
137,1506457325.678,1.7714350486814214,-2.4799110913522906,2.81001361366765,1.771435048681357,-2.479911091352352,2.8100136136676497,348.1846514041756,87.83889011003652,0.3425999999998908,0
138,1506457328.635,0.9294709435694437,-1.915354034871684,2.7344398094487734,0.9294709435693775,-1.9153540348717437,2.734439809448773,357.73075476025485,80.39350272038764,0.34509999999996915,0
139,1506457332.374,0.19391737982513735,-1.234918434866244,2.6874047329984387,0.19391737982507018,-1.234918434866302,2.6874047329984383,359.78981120945224,78.16894271617109,0.3476000000000566,0
140,1506457341.002,-0.6416177318005701,-0.6723442422186449,2.993516669448945,-0.6416177318006386,-0.6723442422187013,2.9935166694489443,283.7434007076324,157.66049669411495,0.35010000000017566,0
141,1506457345.616,-1.091798712101925,-1.3762698331859946,-2.764301879439192,-1.091798712101995,-1.3762698331860521,-2.7643018794391923,127.49686666190652,330.18049494154496,0.3526000000001051,0
142,1506457349.192,-2.0724671619539747,-1.659653783319252,-2.726126113687077,-2.0724671619540467,-1.6596537833193097,-2.7261261136870774,116.69484688213247,359.05633709713817,0.35510000000022474,0
143,1506457351.525,-2.947623057281544,-2.232642919802132,-2.804481540019196,-2.9476230572816178,-2.23264291980219,-2.8044815400191965,140.93615534613755,356.30746799805564,0.35760000000029024,0
144,1506457354.594,-3.941949816077693,-2.4571723424722443,-2.8692329304013615,-3.941949816077768,-2.457172342472302,-2.869232930401362,161.449736294672,354.66483719703854,0.36010000000030423,0
145,1506457357.533,-4.921351810692,-2.6726251927155413,-2.920038781244645,-4.921351810692078,-2.672625192715599,-2.9200387812446453,179.52074653517244,355.8320503189162,0.3626000000004241,0
146,1506457360.082,-5.924313038221785,-2.983490253949329,-2.9155340843258775,-5.924313038221865,-2.983490253949387,-2.915534084325878,178.96713996874527,378.20515478105233,0.3651000000005183,0
147,1506457363.976,-6.913213004571115,-2.759982862381877,-3.109781591819984,-6.9132130045711975,-2.7599828623819342,-3.1097815918199845,255.4640995892046,315.89066281100855,0.3676000000005919,0
148,1506457372.332,-7.953779221745768,-2.743052664150083,-2.921137040015873,-7.953779221745853,-2.74305266415014,-2.9211370400158736,174.17078524535734,416.17733111733895,0.37010000000066895,0
149,1506457376.007,-8.755418626663907,-3.348764980090432,-2.8496807799235846,-8.755418626663992,-3.3487649800904893,-2.849680779923585,150.95539849455446,464.17648994788794,0.3726000000007866,0
150,1506457379.117,-9.769979563190805,-3.5297544970854493,-3.016666811840949,-9.769979563190892,-3.5297544970855057,-3.0166668118409494,221.30247037767634,416.81408065897625,0.37510000000080523,0
151,1506457381.982,-10.805608068857772,-3.417030438934655,3.092679993604447,-10.805608068857863,-3.417030438934711,3.0926799936044467,306.00379546778936,351.70368765984864,0.3776000000008291,0
152,1506457389.198,-11.710479032259528,-3.9335051876386693,-2.8902921305890716,-11.71047903225962,-3.9335051876387253,-2.890292130589072,165.52347970621292,519.7358514697887,0.3801000000010907,0
153,1506457392.792,-12.607570850970454,-4.410026286337305,-2.8675869270661107,-12.607570850970545,-4.410026286337361,-2.867586927066111,158.4882547025792,554.3203689772005,0.3826000000010548,0
154,1506457396.271,-13.496557408269085,-4.914892426970784,-2.871916044591621,-13.496557408269176,-4.91489242697084,-2.8719160445916216,163.0744247255387,578.3622105360153,0.3851000000011553,0
155,1506457400.4,-14.376845362018143,-5.427939347127704,-2.890203915017748,-14.376845362018235,-5.427939347127761,-2.8902039150177483,174.49384713139028,596.3112146661974,0.3876000000010512,0
156,1506457406.643,-15.339998554208421,-5.843466075068159,-2.8805910989042722,-15.339998554208515,-5.843466075068216,-2.8805910989042727,171.86188158194656,629.3917376241042,0.39010000000131484,0
